Created: 09 Jan 2009

 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Be --> p + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.386599988  113.24511  1.44229996  0.0697999969  0.110399999
  0.453599989  112.546097  0.700100005  0.0419000015  0.0694999993
  0.538900018  111.291321  0.224600002  0.0219000001  0.0305000003
  0.636099994  110.059456  0.0491000004  0.00999999978  0.0199999996
  1.0201  114.127457  0.0377000012  0.0199999996  0.0199999996
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in pi+ + Be --> p + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.220200002  24.8319912  34.4440002  0.757200003  1.61919999
  0.269499987  25.0955505  36.7677002  0.636500001  1.54330003
  0.3292  25.0096073  32.4748001  0.583899975  1.21800005
  0.389499992  24.9408512  30.6240005  0.564199984  1.05270004
  0.458099991  24.998148  28.1900997  0.467200011  0.898400009
  0.547299981  24.9293919  23.4657993  0.371899992  0.765399992
  0.656499982  24.8778267  19.4172993  0.306199998  0.744000018
  
  0.270300001  34.8931313  32.9006004  0.657199979  1.29770005
  0.32980001  34.9103203  30.8134003  0.562099993  1.06910002
  0.389499992  34.9446945  27.9810009  0.541999996  0.893999994
  0.458799988  34.9045868  25.7226009  0.454899997  0.776899993
  0.547500014  34.8530197  20.8670006  0.360599995  0.647899985
  0.657100022  34.8415642  15.8424997  0.284999996  0.589699984
  0.801900029  34.8301048  10.5289001  0.192100003  0.5352
  
  0.329600006  44.9886436  30.2003002  0.553799987  0.998600006
  0.389400005  44.982914  28.7639999  0.545799971  0.846800029
  0.458999991  45.0172958  23.8698006  0.439500004  0.692700028
  0.548200011  44.9370804  17.9445992  0.344700009  0.58130002
  0.655700028  44.8454056  13.2988997  0.270399988  0.513100028
  0.800199986  44.9027023  8.00909996  0.175899997  0.418000013
  1.03100002  44.6907043  2.74020004  0.0728999972  0.219699994
  
  0.389200002  54.9982185  26.4622002  0.513499975  0.747399986
  0.458400011  54.8435173  20.9398003  0.398699999  0.612800002
  0.547100008  54.9237328  15.8941002  0.322400004  0.55250001
  0.657100022  54.866436  11.2672005  0.258100003  0.483500004
  0.799099982  54.791954  5.74539995  0.149900004  0.32980001
  1.02699995  54.8034096  1.69270003  0.0588000007  0.1514
  
  0.388999999  67.3569183  22.1445007  0.374000013  0.715499997
  0.458099991  67.32827  20.0946007  0.315299988  0.583700001
  0.546800017  67.2022171  14.3172998  0.248400003  0.50999999
  0.655300021  67.1850281  8.68939972  0.182899997  0.442999989
  0.796000004  66.7438507  4.07369995  0.104199998  0.294400007
  1.02600002  66.308403  0.957799971  0.0372000001  0.113600001
  
  0.457199991  81.8584747  14.5197001  0.267399997  0.532999992
  0.544700027  81.7725296  9.33349991  0.197999999  0.415800005
  0.654200017  81.7037811  4.55369997  0.134399995  0.298299998
  0.797699988  81.4803238  1.99890006  0.0744000003  0.176799998
  1.01800001  81.4860535  0.4736  0.0270000007  0.0627999976
  
  0.456200004  96.9387283  8.59980011  0.206100002  0.412999988
  0.544799984  96.743927  5.17040014  0.149800003  0.307500005
  0.650300026  96.6178741  2.26180005  0.0958999991  0.181899995
  0.791800022  96.3886871  0.755200028  0.0463000014  0.0766000003
  1.01769996  95.8271866  0.192499995  0.0199999996  0.0283000004
  
  0.387899995  113.67482  6.69579983  0.180899993  0.235599995
  0.456699997  113.46283  4.45410013  0.131699994  0.203999996
  0.54400003  112.83831  2.2585001  0.0898000002  0.174400002
  0.646700025  112.712257  0.713500023  0.0472999997  0.0846000016
