  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Cu --> p + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.387100011  55.7831688  23.9836006  3.66219997  1.36520004
  0.449299991  54.1330528  16.2612991  2.54699993  1.07169998
  0.541899979  55.3591805  6.30229998  1.48549998  0.547599971
  0.644599974  55.170105  3.46230006  0.960099995  0.449400008
  0.789499998  51.6177673  1.07640004  0.439500004  0.229300007
  
  0.144600004  67.2595139  86.0566025  9.1960001  5.89669991
  0.180500001  67.5975571  65.3638  6.11119986  3.71370006
  0.221100003  67.9642563  43.3322983  5.02080011  2.50329995
  0.268700004  67.5517197  35.5023003  3.64630008  1.7256
  0.327800006  66.3771591  26.0291004  3.11080003  1.26750004
  0.386400014  66.8698959  17.1119003  2.54180002  0.9745
  0.453000009  66.8527145  12.2182999  1.86580002  0.82249999
  0.537199974  65.8901443  4.45079994  0.995800018  0.403299987
  0.648100019  67.1964874  0.789699972  0.394899994  0.110399999
  0.8222  69.7174988  0.622600019  0.279599994  0.149599999
  
  0.147799999  82.064743  62.9236984  10.6452999  6.76840019
  0.178399995  82.677803  60.2980995  6.21829987  3.47280002
  0.2183  82.1793289  41.9774017  4.79960012  2.2585001
  0.268299997  81.9157715  31.0561008  3.43869996  1.66260004
  0.322899997  80.8328857  17.4699001  2.61759996  1.07869995
  0.381500006  82.6376953  15.1157999  2.42280006  1.10479999
  0.452100009  82.0762024  5.16020012  1.18859994  0.4542
  0.534699976  82.3053818  2.7198  0.785700023  0.342000008
  0.654500008  82.0074463  1.72000003  0.573300004  0.378100008
  0.744899988  84.602951  1.08299994  0.484299988  0.591899991
  
  0.178399995  97.2080154  50.3816986  5.75010014  2.91589999
  0.218999997  97.2653122  30.4016991  4.13409996  1.7263
  0.266900003  97.0418549  20.3801003  2.81040001  1.255
  0.324299991  96.7782974  10.5402002  1.99290001  0.833400011
  0.38440001  98.0101624  4.12400007  1.2464  0.430299997
  0.449299991  95.1396408  1.72379994  0.703800023  0.234699994
  0.557600021  94.881813  1.29429996  0.528400004  0.288399994
  
  0.143999994  114.763443  54.2127991  6.47980022  3.45499992
  0.178000003  114.746262  37.8586006  4.20200014  2.00289989
  0.216499999  113.124786  21.1343994  3.00090003  1.35899997
  0.264600009  113.772224  10.4609003  1.72099996  0.795300007
  0.335000008  113.777954  2.53430009  0.844799995  0.275999993
  0.396499991  113.926926  1.72239995  0.703499973  0.273999989
  0.439500004  114.156113  1.61790001  0.539300025  0.377600014
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in pi+ + Cu --> p + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.221000001  25.2903557  421.794586  14.7201004  23.5224991
  0.271100014  25.1757641  364.283691  10.2402  17.7521
  0.331400007  25.3304634  325.24881  9.90540028  13.8774004
  0.391200006  25.2846279  249.094894  8.50380039  9.41189957
  0.461600006  25.4393253  200.6604  6.49580002  6.7967
  0.551800013  25.427866  149.714905  5.05109978  5.13360023
  0.664499998  25.3361931  92.1057968  3.5697999  4.03770018
  
  0.271600008  34.8472939  431.298492  11.4923  19.4993992
  0.332300007  35.0592842  374.105804  10.1415005  14.5320997
  0.391499996  35.0707474  303.358093  9.36159992  10.2683001
  0.462500006  35.1165848  244.710007  7.18839979  7.35550022
  0.552399993  35.2655487  190.543396  5.68590021  5.88590002
  0.662500024  35.1624184  120.941101  4.11980009  4.83529997
  0.81190002  35.1108513  64.5115967  2.4454  3.82279992
  
  0.330799997  45.0573997  403.881409  10.5725002  13.4752998
  0.392399997  45.1032333  357.462585  10.1664  10.7393999
  0.462300003  45.0975075  287.691986  7.73899984  8.17990017
  0.55369997  45.1777229  208.419693  5.98759985  6.55620003
  0.664399981  45.0459404  144.071106  4.59679985  6.05490017
  0.816799998  45.0860481  78.3799973  2.71959996  4.57210016
  1.05270004  44.7308159  19.0559006  0.848399997  1.85739994
  
  0.3917  55.1299973  348.764404  9.60669994  10.6615
  0.462500006  55.0841599  298.96701  7.83699989  8.69750023
  0.552600026  54.9924889  211.258194  5.9921999  7.30089998
  0.663100004  54.8435173  132.0327  4.36600018  5.97329998
  0.810400009  55.0555153  70.8246994  2.63479996  4.52220011
  1.04879999  55.0440521  17.1177006  0.806900024  1.77079999
  
  0.548500001  67.6548538  201.544998  4.63390017  7.49109983
  0.657500029  67.0589828  121.1521  3.33209991  6.60090017
  0.801599979  67.0933533  53.9902992  1.82229996  4.40939999
  1.03439999  66.7782288  13.3908997  0.604300022  1.80770004
  
  0.655700028  81.9272385  83.8666  2.6802001  6.05810022
  0.799600005  81.6923218  34.0182991  1.4138  3.40059996
  1.03219998  81.2568741  6.40229988  0.393099993  1.02690005
  
  0.654699981  97.3168793  46.3633003  1.98520005  4.18989992
  0.798300028  96.0678329  16.0137997  0.948000014  1.88419998
  1.03149998  95.4891434  2.13089991  0.209900007  0.395399988
  
  0.458000004  113.164894  114.786903  3.36209989  6.34630013
  0.543799996  112.878418  48.3653984  1.88419998  4.56519985
  0.65109998  112.09346  16.3512001  1.01859999  2.32259989
  0.793500006  111.927307  3.53119993  0.359200001  0.76730001
  1.03040004  111.268402  0.306100011  0.052099999  0.1175
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi+'s in pi+ + Cu --> pi+ + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.116300002  24.9408512  143.376999  10.9319  12.3971996
  0.145799994  25.0669022  147.648102  9.97729969  9.63969994
  0.181700006  24.872097  201.286194  9.96399975  11.4602003
  0.221599996  24.6658325  212.132401  10.0033998  10.5258999
  0.270300001  24.8835564  190.054306  7.5165  7.26469994
  0.329899997  24.998148  159.979797  6.82819986  5.54180002
  0.391499996  25.2216015  143.358398  6.62900019  5.81220007
  0.462000012  25.2044125  95.9160004  4.50150013  3.91219997
  0.551100016  25.2559795  64.3707962  3.16799998  3.55220008
  0.663800001  24.9351234  44.7392998  2.37779999  3.6802001
  
  0.1149  35.1624184  138.386002  10.4369001  11.1100998
  0.145999998  35.150959  150.535294  9.67059994  10.0396004
  0.180899993  34.9676132  149.476898  8.1626997  8.08049965
  0.219799995  34.721241  167.645096  8.53670025  7.81010008
  0.271600008  34.9275055  170.939499  6.97930002  6.54489994
  0.331699997  34.9103203  157.1091  6.79370022  5.41400003
  0.39199999  34.9504242  114.989197  5.68160009  4.01490021
  0.46450001  35.1108513  92.0046997  4.45660019  3.49749994
  0.554499984  35.13377  59.0746994  3.12050009  3.00049996
  0.666299999  35.02491  42.9860001  2.33240008  3.12669992
  0.816500008  34.8186455  25.6424999  1.49660003  3.03679991
  
  0.117200002  45.1376152  127.877296  10.1405001  10.5424995
  0.144500002  44.8167572  129.751602  8.7560997  8.62930012
  0.180700004  45.1548042  138.619202  7.81960011  7.58830023
  0.219999999  44.8855133  144.001495  7.94290018  6.9052
  0.270599991  44.8167572  124.055298  6.01550007  4.88619995
  0.33039999  44.8454056  129.374603  6.2196002  4.7191
  0.390899986  44.8052979  97.5861969  5.31090021  3.51430011
  0.461899996  44.6677895  86.9141006  4.34520006  3.38000011
  0.553200006  44.982914  54.9263992  3.03559995  2.74830008
  0.659399986  44.8339462  38.4001999  2.31559992  2.70280004
  0.813000023  44.9943771  22.3495007  1.42929995  2.40050006
  
  0.145799994  54.7575722  130.279205  9.28810024  8.65439987
  0.180600002  54.9122734  127.837997  7.58290005  6.93930006
  0.219600007  55.0898895  126.328003  7.5012002  6.19570017
  0.269899994  54.849247  113.540298  5.65840006  4.45009995
  0.331999987  54.7346535  92.6787033  5.17700005  3.31599998
  0.3917  54.9008141  91.8246002  5.27099991  3.65229988
  0.464899987  54.9752998  69.3839035  3.92750001  2.96630001
  0.549399972  54.528389  44.5778999  2.77880001  2.42269993
  0.663200021  55.1357269  30.0650997  2.09249997  2.24979997
  0.816999972  54.791954  14.618  1.16789997  1.56780005
  1.05470002  54.9237328  3.26659989  0.318699986  0.547399998
  
  0.146300003  66.7381287  128.884705  8.28919983  9.10309982
  0.179199994  67.1506577  126.551498  6.28529978  6.5637002
  0.219699994  67.7293396  103.237099  5.49259996  4.74380016
  0.270000011  66.7495804  83.1378021  4.02029991  3.19289994
  0.330199987  67.0475159  69.2236023  3.66140008  2.44059992
  0.391900003  67.1964874  64.2736969  3.66409993  2.95149994
  0.461199999  66.6235275  45.7001991  2.64569998  2.29719996
  0.549399972  66.6178055  33.6021996  2.0158  2.1882
  0.660000026  66.8355255  21.1681995  1.46169996  1.87950003
  0.797200024  66.3141327  9.61470032  0.779999971  1.18089998
  1.03849995  65.6151276  1.55980003  0.175300002  0.304899991
  
  0.142900005  80.6151581  341.399292  181.675293  59.8442001
  0.179499999  82.3053818  110.599503  6.17439985  5.69469976
  0.219799995  82.0246353  98.7642975  5.40619993  4.28490019
  0.269699991  82.1220398  73.8188019  3.91619992  3.31340003
  0.328500003  81.7782593  45.2089996  3.04349995  2.04220009
  0.388200015  82.1277695  40.5438995  2.95670009  2.3763001
  0.463099986  81.6865845  31.2640991  2.20370007  1.94840002
  0.544799984  81.9787979  21.3444004  1.67649996  1.85590005
  0.661499977  81.0907135  10.9301004  1.03960001  1.17279994
  0.797699988  81.7438889  3.85489988  0.472299993  0.567700028
  1.01400006  81.9043121  0.497000009  0.0847999975  0.1259
  
  0.146799996  97.8210754  163.492599  14.6636  28.2886009
  0.179399997  98.0445328  105.354401  5.99550009  5.0710001
  0.219699994  97.803894  85.9492035  5.32390022  4.23759985
  0.268700004  97.3054199  52.3908005  3.24510002  2.14310002
  0.331  97.162178  31.3442993  2.60430002  1.80519998
  0.391400009  96.5777664  25.1336994  2.23909998  1.6825
  0.459399998  97.4314728  21.5247993  1.88320005  1.89330006
  0.547500014  96.8757019  11.3886003  1.12829995  1.26810002
  0.653599977  96.285553  5.10529995  0.674499989  0.783100009
  0.807699978  96.8184052  0.931800008  0.216299996  0.207900003
  0.998000026  93.7702713  0.0993999988  0.0346000008  0.0428000018
  
  0.139599994  111.789795  168.886505  65.1825027  9.43889999
  0.1787  114.511345  87.6434021  4.71990013  3.71510005
  0.217600003  113.789413  49.0718994  3.34660006  2.13499999
  0.26879999  114.505615  32.8936996  2.28340006  1.67610002
  0.327699989  113.359695  19.3075008  1.70949996  1.28180003
  0.389099985  113.342506  16.8003998  1.64960003  1.49020004
  0.457399994  111.938759  9.01930046  1.02509999  1.00129998
  0.550599992  112.861221  3.59319997  0.507000029  0.5546
  0.650200009  111.405907  0.55369997  0.170900002  0.123000003
  0.769599974  109.94487  0.127499998  0.0399999991  0.0544999987
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi-'s in pi+ + Cu --> pi- + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.1149  24.8319912  159.426102  12.2404003  17.2031994
  0.144899994  24.7231274  131.141495  9.30990028  9.03289986
  0.179499999  24.6142654  145.749802  8.27960014  8.39550018
